Latitude,Longitude,PBIAS,NSE,KGE,RMSE,MAE,RRMSE,obs_avg,sim_avg,NMAE,R2
22.7107333333333,78.1837166666667,2.36325,0.337416666666667,0.50675,577.715916666667,250.624166666667,2.56008333333333,361.756666666667,406.133,0.706583333333333,0.435545815610935
22.7107333333333,78.1837166666667,5.31841666666667,0.332083333333333,0.292666666666667,589.695916666667,258.299166666667,2.56016666666667,361.756666666667,418.330916666667,0.709083333333333,0.43625
22.7107333333333,78.1837166666667,5.31841666666667,0.332083333333333,0.292666666666667,589.695916666667,258.299166666667,2.56016666666667,361.756666666667,418.330916666667,0.709083333333333,0.43625
22.7107333333333,78.1837166666667,22.1721666666667,0.280083333333333,0.209916666666667,604.440416666667,277.882583333333,2.66566666666667,361.756666666667,493.502333333333,0.783666666666667,0.47725
22.7107333333333,78.1837166666667,5.01308333333333,0.36325,0.30075,572.694666666667,248.2065,2.50558333333333,361.756666666667,416.666166666667,0.692083333333333,0.429166666666667
22.710733333333334,78.18371666666667,5.318416666666666,0.3320833333333333,0.2926666666666667,589.6959166666667,258.2991666666666,2.560166666666667,361.75666666666666,418.3309166666667,0.7090833333333334,0.4362499999999999
22.710733333333334,78.18371666666667,5.318416666666666,0.3320833333333333,0.2926666666666667,589.6959166666667,258.2991666666666,2.560166666666667,361.75666666666666,418.3309166666667,0.7090833333333334,0.4362499999999999
22.710733333333334,78.18371666666667,22.17216666666667,0.2800833333333333,0.2099166666666666,604.4404166666667,277.88258333333334,2.665666666666666,361.75666666666666,493.50233333333335,0.7836666666666665,0.4772499999999999
22.710733333333334,78.18371666666667,5.013083333333334,0.36325,0.30074999999999996,572.6946666666666,248.20650000000003,2.5055833333333335,361.75666666666666,416.66616666666664,0.6920833333333333,0.42916666666666664
